DateTime,WorkoutNum,WorkoutName,ExerciseName,Weight,SetNum,Rep
2024-12-07T23:26:22,1,RP At Home Day 1,Push Up,20,1,17
2024-12-07T23:26:22,1,RP At Home Day 1,Push Up,20,2,18
2024-12-07T23:26:23,1,RP At Home Day 1,Push Up,20,3,8
2024-12-07T23:26:51,2,RP At Home Day 2,Curls,20,1,1
2024-12-07T23:27:05,3,RP At Home Day 2,Curls,20,1,2
2024-12-07T23:27:07,3,RP At Home Day 2,Curls,20,2,13
2024-12-07T23:27:32,3,RP At Home Day 1,Push Up,20,3,3
2024-12-07T23:27:33,3,RP At Home Day 1,Push Up,20,4,4
2024-12-07T23:30:16,3,RP At Home Day 1,Push Up,20,1,2
2024-12-07T23:30:17,3,RP At Home Day 1,Push Up,20,2,3
2024-12-07T23:30:21,3,RP At Home Day 1,Dumbell Upright Row,20,1,1
2024-12-07T23:30:21,3,RP At Home Day 1,Dumbell Upright Row,20,2,2
2024-12-07T23:30:23,3,RP At Home Day 1,Dumbell Upright Row,20,3,4
2024-12-07T23:30:24,3,RP At Home Day 1,Dumbell Upright Row,20,4,15
2024-12-07T23:30:26,3,RP At Home Day 1,Dumbell Upright Row,30,5,10
2024-12-07T23:30:31,3,RP At Home Day 1,one-arm_rows,30,1,4
2024-12-07T23:30:32,3,RP At Home Day 1,goblet_squats,30,2,5
2024-12-07T23:30:33,3,RP At Home Day 1,one-arm_rows,30,3,6
2024-12-07T23:30:34,3,RP At Home Day 1,goblet_squats,30,4,5
2024-12-07T23:30:39,3,RP At Home Day 1,Alternating Curls,30,1,7
2024-12-07T23:30:40,3,RP At Home Day 1,Stiff-Legged Deadlifts,30,2,9
2024-12-07T23:30:47,3,RP At Home Day 1,Alternating Curls,30,3,10
2024-12-07T23:39:16,4,RP At Home Day 1,Push Up,45,1,4
2024-12-07T23:39:16,4,RP At Home Day 1,Push Up,45,2,5
2024-12-07T23:39:35,4,RP At Home Day 1,Push Up,20,3,14
2024-12-07T23:39:40,4,RP At Home Day 1,Push Up,40,4,15
2024-12-07T23:44:27,4,RP At Home Day 1,Push Up,30,1,8
2024-12-07T23:44:27,4,RP At Home Day 1,Push Up,30,2,9
2024-12-07T23:49:56,4,RP At Home Day 1,Push Up,10,1,6
2024-12-07T23:49:57,4,RP At Home Day 1,Push Up,10,2,14
2024-12-07T23:49:59,4,RP At Home Day 1,Push Up,10,3,30
2024-12-07T23:49:59,4,RP At Home Day 1,Push Up,10,4,30
2024-12-07T23:50:07,4,RP At Home Day 1,Push Up,10,5,18
2024-12-07T23:54:54,4,RP At Home Day 1,Push Up,20,1,3
2024-12-07T23:54:55,4,RP At Home Day 1,Push Up,20,2,13
2024-12-07T23:54:55,4,RP At Home Day 1,Push Up,20,3,14
2024-12-08T08:28:51,4,RP At Home Day 1,Push Up,20,1,2
2024-12-08T08:31:53,5,RP At Home Day 1,Push Up,25,1,16
2024-12-08T08:31:54,5,RP At Home Day 1,Push Up,25,2,14
2024-12-08T08:32:02,5,RP At Home Day 1,Chair Shoulder Presses,25,1,15
2024-12-08T08:32:02,5,RP At Home Day 1,deadlift,25,2,16
2024-12-08T20:19:03,6,RP At Home Day 1,Dumbell Upright Row,50,1,6
2024-12-08T20:30:58,6,RP At Home Day 1,Push Up,25,1,8
2024-12-08T20:42:36,7,RP At Home Day 1,Crunches with Top Holds,20,1,27
2024-12-08T20:42:41,7,RP At Home Day 1,Sumo Deadlifts,20,2,23
2024-12-08T20:42:42,7,RP At Home Day 1,Crunches with Top Holds,20,3,13
2024-12-08T20:43:59,8,RP At Home Day 1,Crunches with Top Holds,20,1,4
2024-12-08T20:44:05,9,RP At Home Day 1,Push Up,20,1,2
2024-12-08T20:44:06,9,RP At Home Day 1,Push Up,20,2,3
2024-12-08T20:44:06,9,RP At Home Day 1,Push Up,20,3,2
2024-12-08T20:44:07,9,RP At Home Day 1,Push Up,20,4,3
2024-12-08T20:44:08,9,RP At Home Day 1,Push Up,20,5,2
2024-12-08T20:44:15,9,RP At Home Day 1,Crunches with Top Holds,20,1,4
2024-12-08T20:44:15,9,RP At Home Day 1,Sumo Deadlifts,20,2,5
2024-12-08T20:44:16,9,RP At Home Day 1,Crunches with Top Holds,20,3,6
2024-12-08T20:44:17,9,RP At Home Day 1,Sumo Deadlifts,20,4,5
2024-12-08T20:50:09,10,RP At Home Day 1,one-arm_rows,20,1,3
2024-12-08T20:50:10,10,RP At Home Day 1,goblet_squats,20,2,3
2024-12-08T20:50:11,10,RP At Home Day 1,one-arm_rows,20,3,3
2024-12-08T20:56:41,10,RP At Home Day 1,Dumbell Upright Row,20,1,2
2024-12-08T20:56:43,10,RP At Home Day 1,Dumbell Upright Row,20,2,3
2024-12-08T20:56:45,10,RP At Home Day 1,one-arm_rows,20,1,1
2024-12-08T21:03:34,10,RP At Home Day 1,Push Up,65,1,30
2024-12-08T21:03:39,10,RP At Home Day 1,Push Up,65,2,29
2024-12-08T21:03:54,10,RP At Home Day 1,Push Up,65,3,15
2024-12-08T21:04:03,10,RP At Home Day 1,Push Up,65,4,2
2024-12-08T21:04:10,10,RP At Home Day 1,Push Up,65,5,2
2024-12-08T21:10:59,10,RP At Home Day 1,Push Up,20,1,2
